price|quantity|type|timestamp
37501000|0.0091|1|2023-05-08 19:41:10
37483000|0.1058|0|2023-05-08 19:41:11
37481000|0.0086|0|2023-05-08 19:41:11
37480000|0.1175|0|2023-05-08 19:41:11
37479000|0.1112|0|2023-05-08 19:41:11
37477000|0.0886|0|2023-05-08 19:41:11
37493000|0.0516|1|2023-05-08 19:41:11
37495000|1.1528|1|2023-05-08 19:41:11
37496000|0.1279|1|2023-05-08 19:41:11
37497000|0.662|1|2023-05-08 19:41:11
37501000|0.0091|1|2023-05-08 19:41:11
37483000|0.1058|0|2023-05-08 19:41:12
37481000|0.0086|0|2023-05-08 19:41:12
37480000|0.1175|0|2023-05-08 19:41:12
37479000|0.1112|0|2023-05-08 19:41:12
37477000|0.0886|0|2023-05-08 19:41:12
37493000|0.0516|1|2023-05-08 19:41:12
37495000|1.1528|1|2023-05-08 19:41:12
37496000|0.1279|1|2023-05-08 19:41:12
37497000|0.662|1|2023-05-08 19:41:12
37501000|0.0091|1|2023-05-08 19:41:12
37483000|0.1058|0|2023-05-08 19:41:13
37481000|0.0086|0|2023-05-08 19:41:13
37480000|0.1175|0|2023-05-08 19:41:13
37479000|0.1112|0|2023-05-08 19:41:13
37477000|0.0886|0|2023-05-08 19:41:13
37493000|0.0516|1|2023-05-08 19:41:13
37495000|1.1528|1|2023-05-08 19:41:13
37496000|0.1279|1|2023-05-08 19:41:13
37497000|0.662|1|2023-05-08 19:41:13
37501000|0.0091|1|2023-05-08 19:41:13
37483000|0.1058|0|2023-05-08 19:41:14
37481000|0.0086|0|2023-05-08 19:41:14
37480000|0.1175|0|2023-05-08 19:41:14
37479000|0.1112|0|2023-05-08 19:41:14
37477000|0.0886|0|2023-05-08 19:41:14
37493000|0.0516|1|2023-05-08 19:41:14
37495000|1.1528|1|2023-05-08 19:41:14
37496000|0.1279|1|2023-05-08 19:41:14
37497000|0.662|1|2023-05-08 19:41:14
37501000|0.0091|1|2023-05-08 19:41:14
37483000|0.1058|0|2023-05-08 19:41:15
37481000|0.0086|0|2023-05-08 19:41:15
37480000|0.1175|0|2023-05-08 19:41:15
37479000|0.1112|0|2023-05-08 19:41:15
37477000|0.0886|0|2023-05-08 19:41:15
37493000|0.0516|1|2023-05-08 19:41:15
37495000|1.1528|1|2023-05-08 19:41:15
37496000|0.1279|1|2023-05-08 19:41:15
37497000|0.662|1|2023-05-08 19:41:15
37501000|0.0091|1|2023-05-08 19:41:15
37483000|0.1058|0|2023-05-08 19:41:16
37481000|0.0086|0|2023-05-08 19:41:16
37480000|0.1175|0|2023-05-08 19:41:16
37479000|0.1112|0|2023-05-08 19:41:16
37477000|0.0886|0|2023-05-08 19:41:16
37493000|0.0516|1|2023-05-08 19:41:16
37495000|1.1528|1|2023-05-08 19:41:16
37496000|0.1279|1|2023-05-08 19:41:16
37497000|0.662|1|2023-05-08 19:41:16
37501000|0.0091|1|2023-05-08 19:41:16
37493000|0.4858|0|2023-05-08 19:41:17
37484000|0.0639|0|2023-05-08 19:41:17
37483000|0.1058|0|2023-05-08 19:41:17
37481000|0.0086|0|2023-05-08 19:41:17
37480000|0.1175|0|2023-05-08 19:41:17
37495000|1.0924|1|2023-05-08 19:41:17
37496000|0.1429|1|2023-05-08 19:41:17
37497000|0.662|1|2023-05-08 19:41:17
37501000|0.0091|1|2023-05-08 19:41:17
37502000|0.0581|1|2023-05-08 19:41:17
37493000|0.2561|0|2023-05-08 19:41:18
37484000|0.0639|0|2023-05-08 19:41:18
37483000|0.0161|0|2023-05-08 19:41:18
37481000|0.0086|0|2023-05-08 19:41:18
37480000|0.1175|0|2023-05-08 19:41:18
37495000|1.1761|1|2023-05-08 19:41:18
37496000|0.1429|1|2023-05-08 19:41:18
37497000|0.662|1|2023-05-08 19:41:18
37500000|0.1189|1|2023-05-08 19:41:18
37501000|0.0091|1|2023-05-08 19:41:18
37493000|0.2561|0|2023-05-08 19:41:19
37484000|0.0639|0|2023-05-08 19:41:19
37483000|0.0161|0|2023-05-08 19:41:19
37481000|0.0086|0|2023-05-08 19:41:19
37480000|0.1175|0|2023-05-08 19:41:19
37495000|1.1761|1|2023-05-08 19:41:19
37496000|0.1429|1|2023-05-08 19:41:19
37497000|0.662|1|2023-05-08 19:41:19
37500000|0.1189|1|2023-05-08 19:41:19
37501000|0.0091|1|2023-05-08 19:41:19
37493000|0.1098|0|2023-05-08 19:41:20
37484000|0.1514|0|2023-05-08 19:41:20
37483000|0.0161|0|2023-05-08 19:41:20
37481000|0.0086|0|2023-05-08 19:41:20
37480000|0.1175|0|2023-05-08 19:41:20
37495000|0.0034|1|2023-05-08 19:41:20
37496000|0.1429|1|2023-05-08 19:41:20
37497000|0.5721|1|2023-05-08 19:41:20
37500000|0.1189|1|2023-05-08 19:41:20
37501000|1.0981|1|2023-05-08 19:41:20
37484000|0.1514|0|2023-05-08 19:41:21
37483000|0.0161|0|2023-05-08 19:41:21
37481000|0.0086|0|2023-05-08 19:41:21
37480000|0.1691|0|2023-05-08 19:41:21
37479000|0.046|0|2023-05-08 19:41:21
37495000|0.0034|1|2023-05-08 19:41:21
37496000|0.1279|1|2023-05-08 19:41:21
37497000|0.5721|1|2023-05-08 19:41:21
37500000|0.2068|1|2023-05-08 19:41:21
37501000|1.0981|1|2023-05-08 19:41:21
37484000|0.1514|0|2023-05-08 19:41:22
37483000|0.0161|0|2023-05-08 19:41:22
37481000|0.0086|0|2023-05-08 19:41:22
37480000|0.1691|0|2023-05-08 19:41:22
37479000|0.0057|0|2023-05-08 19:41:22
37495000|0.0034|1|2023-05-08 19:41:22
37496000|0.1279|1|2023-05-08 19:41:22
37497000|0.5721|1|2023-05-08 19:41:22
37500000|0.2068|1|2023-05-08 19:41:22
37501000|1.0981|1|2023-05-08 19:41:22
37484000|0.1514|0|2023-05-08 19:41:23
37483000|0.0161|0|2023-05-08 19:41:23
37481000|0.0086|0|2023-05-08 19:41:23
37480000|0.1691|0|2023-05-08 19:41:23
37479000|0.0057|0|2023-05-08 19:41:23
37495000|0.0034|1|2023-05-08 19:41:23
37496000|0.1279|1|2023-05-08 19:41:23
37497000|0.5721|1|2023-05-08 19:41:23
37500000|0.2068|1|2023-05-08 19:41:23
37501000|1.0981|1|2023-05-08 19:41:23
37484000|0.0875|0|2023-05-08 19:41:24
37483000|0.0161|0|2023-05-08 19:41:24
37480000|0.1691|0|2023-05-08 19:41:24
37479000|0.0057|0|2023-05-08 19:41:24
37478000|0.117|0|2023-05-08 19:41:24
37493000|0.0082|1|2023-05-08 19:41:24
37495000|0.068|1|2023-05-08 19:41:24
37496000|0.1279|1|2023-05-08 19:41:24
37497000|0.5721|1|2023-05-08 19:41:24
37498000|0.0858|1|2023-05-08 19:41:24
37480000|0.1691|0|2023-05-08 19:41:25
37479000|0.0057|0|2023-05-08 19:41:25
37478000|0.0565|0|2023-05-08 19:41:25
37477000|0.0886|0|2023-05-08 19:41:25
37476000|0.0995|0|2023-05-08 19:41:25
37492000|0.0625|1|2023-05-08 19:41:25
37493000|0.0082|1|2023-05-08 19:41:25
37495000|0.0034|1|2023-05-08 19:41:25
37496000|0.1279|1|2023-05-08 19:41:25
37497000|0.5719|1|2023-05-08 19:41:25
37480000|0.1691|0|2023-05-08 19:41:26
37479000|0.0057|0|2023-05-08 19:41:26
37478000|0.0565|0|2023-05-08 19:41:26
37477000|0.0886|0|2023-05-08 19:41:26
37476000|0.0995|0|2023-05-08 19:41:26
37492000|0.0625|1|2023-05-08 19:41:26
37493000|0.0082|1|2023-05-08 19:41:26
37495000|0.0034|1|2023-05-08 19:41:26
37496000|0.1279|1|2023-05-08 19:41:26
37497000|0.5719|1|2023-05-08 19:41:26
37480000|0.1691|0|2023-05-08 19:41:27
37479000|0.0057|0|2023-05-08 19:41:27
37478000|0.0565|0|2023-05-08 19:41:27
37477000|0.0886|0|2023-05-08 19:41:27
37476000|0.0995|0|2023-05-08 19:41:27
37492000|0.0625|1|2023-05-08 19:41:27
37493000|0.0082|1|2023-05-08 19:41:27
37495000|0.0894|1|2023-05-08 19:41:27
37496000|0.1279|1|2023-05-08 19:41:27
37497000|0.5719|1|2023-05-08 19:41:27
37480000|0.1691|0|2023-05-08 19:41:28
37479000|0.0057|0|2023-05-08 19:41:28
37478000|0.0565|0|2023-05-08 19:41:28
37477000|0.0886|0|2023-05-08 19:41:28
37476000|0.0995|0|2023-05-08 19:41:28
37492000|0.0625|1|2023-05-08 19:41:28
37493000|0.0082|1|2023-05-08 19:41:28
37495000|0.0894|1|2023-05-08 19:41:28
37496000|0.1279|1|2023-05-08 19:41:28
37497000|0.5719|1|2023-05-08 19:41:28
37480000|0.1691|0|2023-05-08 19:41:29
37479000|0.0057|0|2023-05-08 19:41:29
37478000|0.0565|0|2023-05-08 19:41:29
37477000|0.0886|0|2023-05-08 19:41:29
37476000|0.0995|0|2023-05-08 19:41:29
37492000|0.0625|1|2023-05-08 19:41:29
37493000|0.0082|1|2023-05-08 19:41:29
37495000|0.0894|1|2023-05-08 19:41:29
37496000|0.1279|1|2023-05-08 19:41:29
37497000|0.5719|1|2023-05-08 19:41:29
37480000|0.1691|0|2023-05-08 19:41:30
37479000|0.0057|0|2023-05-08 19:41:30
37478000|0.0565|0|2023-05-08 19:41:30
37477000|0.0886|0|2023-05-08 19:41:30
37476000|0.0995|0|2023-05-08 19:41:30
37492000|0.0625|1|2023-05-08 19:41:30
37493000|0.0082|1|2023-05-08 19:41:30
37495000|0.0894|1|2023-05-08 19:41:30
37496000|0.1279|1|2023-05-08 19:41:30
37497000|0.5719|1|2023-05-08 19:41:30
37480000|0.1691|0|2023-05-08 19:41:31
37479000|0.0057|0|2023-05-08 19:41:31
37478000|0.0565|0|2023-05-08 19:41:31
37477000|0.0886|0|2023-05-08 19:41:31
37476000|0.0995|0|2023-05-08 19:41:31
37492000|0.0625|1|2023-05-08 19:41:31
37493000|0.0082|1|2023-05-08 19:41:31
37495000|0.0894|1|2023-05-08 19:41:31
37496000|0.1279|1|2023-05-08 19:41:31
37497000|0.5719|1|2023-05-08 19:41:31
37480000|0.1691|0|2023-05-08 19:41:32
37479000|0.0057|0|2023-05-08 19:41:32
37478000|0.0565|0|2023-05-08 19:41:32
37477000|0.0886|0|2023-05-08 19:41:32
37476000|0.0995|0|2023-05-08 19:41:32
37492000|0.0625|1|2023-05-08 19:41:32
37493000|0.0082|1|2023-05-08 19:41:32
37495000|0.0894|1|2023-05-08 19:41:32
37496000|0.1279|1|2023-05-08 19:41:32
37497000|0.5719|1|2023-05-08 19:41:32
37480000|0.1691|0|2023-05-08 19:41:33
37479000|0.0057|0|2023-05-08 19:41:33
37478000|0.0565|0|2023-05-08 19:41:33
37477000|0.0886|0|2023-05-08 19:41:33
37476000|0.0995|0|2023-05-08 19:41:33
37492000|0.0625|1|2023-05-08 19:41:33
37493000|0.0082|1|2023-05-08 19:41:33
37495000|0.0894|1|2023-05-08 19:41:33
37496000|0.1279|1|2023-05-08 19:41:33
37497000|0.5719|1|2023-05-08 19:41:33
37480000|0.1691|0|2023-05-08 19:41:34
37479000|0.0057|0|2023-05-08 19:41:34
37478000|0.0565|0|2023-05-08 19:41:34
37477000|0.0886|0|2023-05-08 19:41:34
37476000|0.0995|0|2023-05-08 19:41:34
37492000|0.0625|1|2023-05-08 19:41:34
37493000|0.0082|1|2023-05-08 19:41:34
37495000|0.0894|1|2023-05-08 19:41:34
37496000|0.1279|1|2023-05-08 19:41:34
37497000|0.5719|1|2023-05-08 19:41:34
37480000|0.1691|0|2023-05-08 19:41:35
37479000|0.0057|0|2023-05-08 19:41:35
37478000|0.0565|0|2023-05-08 19:41:35
37477000|0.0886|0|2023-05-08 19:41:35
37476000|0.0995|0|2023-05-08 19:41:35
37492000|0.0625|1|2023-05-08 19:41:35
37493000|0.0082|1|2023-05-08 19:41:35
37495000|0.0894|1|2023-05-08 19:41:35
37496000|0.1279|1|2023-05-08 19:41:35
37497000|0.5719|1|2023-05-08 19:41:35
37480000|0.1691|0|2023-05-08 19:41:36
37479000|0.0057|0|2023-05-08 19:41:36
37478000|0.0565|0|2023-05-08 19:41:36
37477000|0.0886|0|2023-05-08 19:41:36
37476000|0.0995|0|2023-05-08 19:41:36
37492000|0.0625|1|2023-05-08 19:41:36
37493000|0.0082|1|2023-05-08 19:41:36
37495000|0.0894|1|2023-05-08 19:41:36
37496000|0.1279|1|2023-05-08 19:41:36
37497000|0.5719|1|2023-05-08 19:41:36
37480000|0.1691|0|2023-05-08 19:41:37
37479000|0.0057|0|2023-05-08 19:41:37
37478000|0.0565|0|2023-05-08 19:41:37
37477000|0.0886|0|2023-05-08 19:41:37
37476000|0.0995|0|2023-05-08 19:41:37
37492000|0.0625|1|2023-05-08 19:41:37
37493000|0.0082|1|2023-05-08 19:41:37
37495000|0.0894|1|2023-05-08 19:41:37
37496000|0.1279|1|2023-05-08 19:41:37
37497000|0.5719|1|2023-05-08 19:41:37
37480000|0.1691|0|2023-05-08 19:41:38
37479000|0.0057|0|2023-05-08 19:41:38
37478000|0.0565|0|2023-05-08 19:41:38
37477000|0.0886|0|2023-05-08 19:41:38
37476000|0.0995|0|2023-05-08 19:41:38
37492000|0.0625|1|2023-05-08 19:41:38
37493000|0.0082|1|2023-05-08 19:41:38
37495000|0.0894|1|2023-05-08 19:41:38
37496000|0.1279|1|2023-05-08 19:41:38
37497000|0.5719|1|2023-05-08 19:41:38
37480000|0.1691|0|2023-05-08 19:41:39
37479000|0.0057|0|2023-05-08 19:41:39
37478000|0.0565|0|2023-05-08 19:41:39
37477000|0.0886|0|2023-05-08 19:41:39
37476000|0.0995|0|2023-05-08 19:41:39
37492000|0.0625|1|2023-05-08 19:41:39
37493000|0.0082|1|2023-05-08 19:41:39
37495000|0.0894|1|2023-05-08 19:41:39
37496000|0.1279|1|2023-05-08 19:41:39
37497000|0.5719|1|2023-05-08 19:41:39
37480000|0.1691|0|2023-05-08 19:41:40
37479000|0.0057|0|2023-05-08 19:41:40
37478000|0.0565|0|2023-05-08 19:41:40
37477000|0.0886|0|2023-05-08 19:41:40
37476000|0.0995|0|2023-05-08 19:41:40
37492000|0.0625|1|2023-05-08 19:41:40
37493000|0.0082|1|2023-05-08 19:41:40
37495000|0.0894|1|2023-05-08 19:41:40
37496000|0.1279|1|2023-05-08 19:41:40
37497000|0.5719|1|2023-05-08 19:41:40
37480000|0.1691|0|2023-05-08 19:41:41
37479000|0.0057|0|2023-05-08 19:41:41
37478000|0.0565|0|2023-05-08 19:41:41
37477000|0.0886|0|2023-05-08 19:41:41
37476000|0.0995|0|2023-05-08 19:41:41
37492000|0.0625|1|2023-05-08 19:41:41
37493000|0.0082|1|2023-05-08 19:41:41
37494000|1.089|1|2023-05-08 19:41:41
37495000|0.0894|1|2023-05-08 19:41:41
37496000|0.1279|1|2023-05-08 19:41:41
37480000|0.0822|0|2023-05-08 19:41:42
37479000|0.0057|0|2023-05-08 19:41:42
37478000|0.0565|0|2023-05-08 19:41:42
37477000|0.0886|0|2023-05-08 19:41:42
37476000|0.0995|0|2023-05-08 19:41:42
37492000|0.1522|1|2023-05-08 19:41:42
37493000|0.0082|1|2023-05-08 19:41:42
37494000|1.089|1|2023-05-08 19:41:42
37495000|0.0894|1|2023-05-08 19:41:42
37496000|0.1279|1|2023-05-08 19:41:42
37480000|0.0822|0|2023-05-08 19:41:43
37479000|0.0057|0|2023-05-08 19:41:43
37478000|0.0565|0|2023-05-08 19:41:43
37477000|0.0886|0|2023-05-08 19:41:43
37476000|0.0995|0|2023-05-08 19:41:43
37492000|0.1522|1|2023-05-08 19:41:43
37493000|0.0082|1|2023-05-08 19:41:43
37494000|1.089|1|2023-05-08 19:41:43
37495000|0.0894|1|2023-05-08 19:41:43
37496000|0.1279|1|2023-05-08 19:41:43
37480000|0.0822|0|2023-05-08 19:41:44
37479000|0.0057|0|2023-05-08 19:41:44
37478000|0.0565|0|2023-05-08 19:41:44
37477000|0.0886|0|2023-05-08 19:41:44
37476000|0.0995|0|2023-05-08 19:41:44
37492000|0.6853|1|2023-05-08 19:41:44
37493000|0.0082|1|2023-05-08 19:41:44
37494000|1.089|1|2023-05-08 19:41:44
37495000|0.0894|1|2023-05-08 19:41:44
37496000|0.1279|1|2023-05-08 19:41:44
37480000|0.0862|0|2023-05-08 19:41:45
37479000|0.0057|0|2023-05-08 19:41:45
37478000|0.0565|0|2023-05-08 19:41:45
37477000|0.0886|0|2023-05-08 19:41:45
37476000|0.0995|0|2023-05-08 19:41:45
37490000|0.0648|1|2023-05-08 19:41:45
37492000|0.6848|1|2023-05-08 19:41:45
37493000|0.0082|1|2023-05-08 19:41:45
37494000|1.089|1|2023-05-08 19:41:45
37495000|0.0894|1|2023-05-08 19:41:45
37480000|0.0862|0|2023-05-08 19:41:46
37479000|0.0057|0|2023-05-08 19:41:46
37478000|0.0565|0|2023-05-08 19:41:46
37477000|0.0886|0|2023-05-08 19:41:46
37476000|0.0995|0|2023-05-08 19:41:46
37490000|0.0648|1|2023-05-08 19:41:46
37492000|0.6228|1|2023-05-08 19:41:46
37493000|0.0082|1|2023-05-08 19:41:46
37494000|1.089|1|2023-05-08 19:41:46
37495000|0.0894|1|2023-05-08 19:41:46
37480000|0.1048|0|2023-05-08 19:41:47
37479000|0.0057|0|2023-05-08 19:41:47
37478000|0.0565|0|2023-05-08 19:41:47
37477000|0.0886|0|2023-05-08 19:41:47
37476000|0.0995|0|2023-05-08 19:41:47
37490000|0.0648|1|2023-05-08 19:41:47
37492000|0.6228|1|2023-05-08 19:41:47
37493000|0.0082|1|2023-05-08 19:41:47
37494000|1.089|1|2023-05-08 19:41:47
37495000|0.0894|1|2023-05-08 19:41:47
37474000|0.0155|0|2023-05-08 19:41:48
37473000|0.0877|0|2023-05-08 19:41:48
37472000|0.0504|0|2023-05-08 19:41:48
37471000|0.0076|0|2023-05-08 19:41:48
37469000|0.0628|0|2023-05-08 19:41:48
37486000|0.0603|1|2023-05-08 19:41:48
37487000|0.0614|1|2023-05-08 19:41:48
37488000|0.0512|1|2023-05-08 19:41:48
37489000|0.6167|1|2023-05-08 19:41:48
37490000|0.0384|1|2023-05-08 19:41:48
37474000|0.0155|0|2023-05-08 19:41:49
37472000|0.0504|0|2023-05-08 19:41:49
37471000|0.0076|0|2023-05-08 19:41:49
37468000|0.099|0|2023-05-08 19:41:49
37467000|0.05|0|2023-05-08 19:41:49
37484000|0.0627|1|2023-05-08 19:41:49
37486000|0.1503|1|2023-05-08 19:41:49
37487000|0.0391|1|2023-05-08 19:41:49
37488000|0.0512|1|2023-05-08 19:41:49
37489000|0.6167|1|2023-05-08 19:41:49
37471000|0.0076|0|2023-05-08 19:41:50
37469000|0.0851|0|2023-05-08 19:41:50
37468000|0.099|0|2023-05-08 19:41:50
37466000|0.0624|0|2023-05-08 19:41:50
37463000|0.1429|0|2023-05-08 19:41:50
37481000|0.1194|1|2023-05-08 19:41:50
37483000|0.0925|1|2023-05-08 19:41:50
37484000|0.0468|1|2023-05-08 19:41:50
37486000|0.09|1|2023-05-08 19:41:50
37487000|1.1667|1|2023-05-08 19:41:50
37471000|0.0027|0|2023-05-08 19:41:51
37469000|0.0851|0|2023-05-08 19:41:51
37468000|0.0576|0|2023-05-08 19:41:51
37466000|0.0624|0|2023-05-08 19:41:51
37463000|0.1429|0|2023-05-08 19:41:51
37481000|0.1346|1|2023-05-08 19:41:51
37483000|0.0925|1|2023-05-08 19:41:51
37484000|0.0867|1|2023-05-08 19:41:51
37485000|0.5332|1|2023-05-08 19:41:51
37486000|0.09|1|2023-05-08 19:41:51
37466000|0.0624|0|2023-05-08 19:41:52
37463000|0.1429|0|2023-05-08 19:41:52
37461000|0.0215|0|2023-05-08 19:41:52
37459000|0.0404|0|2023-05-08 19:41:52
37457000|0.0515|0|2023-05-08 19:41:52
37469000|0.0444|1|2023-05-08 19:41:52
37479000|0.0871|1|2023-05-08 19:41:52
37480000|0.0493|1|2023-05-08 19:41:52
37481000|0.1346|1|2023-05-08 19:41:52
37483000|0.1111|1|2023-05-08 19:41:52
37461000|0.1107|0|2023-05-08 19:41:53
37458000|0.1216|0|2023-05-08 19:41:53
37457000|0.0515|0|2023-05-08 19:41:53
37455000|0.0838|0|2023-05-08 19:41:53
37454000|0.0507|0|2023-05-08 19:41:53
37469000|0.0054|1|2023-05-08 19:41:53
37474000|0.153|1|2023-05-08 19:41:53
37477000|0.0052|1|2023-05-08 19:41:53
37479000|0.0871|1|2023-05-08 19:41:53
37480000|0.09|1|2023-05-08 19:41:53
37461000|0.1107|0|2023-05-08 19:41:54
37458000|0.1216|0|2023-05-08 19:41:54
37457000|0.0515|0|2023-05-08 19:41:54
37455000|0.0838|0|2023-05-08 19:41:54
37454000|0.0507|0|2023-05-08 19:41:54
37469000|0.0054|1|2023-05-08 19:41:54
37474000|0.153|1|2023-05-08 19:41:54
37477000|0.0052|1|2023-05-08 19:41:54
37478000|1.089|1|2023-05-08 19:41:54
37479000|0.0871|1|2023-05-08 19:41:54
37461000|0.1107|0|2023-05-08 19:41:55
37458000|0.1216|0|2023-05-08 19:41:55
37457000|0.0515|0|2023-05-08 19:41:55
37455000|0.0838|0|2023-05-08 19:41:55
37454000|0.0507|0|2023-05-08 19:41:55
37469000|0.0054|1|2023-05-08 19:41:55
37474000|0.153|1|2023-05-08 19:41:55
37477000|0.0052|1|2023-05-08 19:41:55
37478000|1.089|1|2023-05-08 19:41:55
37479000|0.0871|1|2023-05-08 19:41:55
37461000|0.1107|0|2023-05-08 19:41:56
37458000|0.1216|0|2023-05-08 19:41:56
37457000|0.0515|0|2023-05-08 19:41:56
37455000|0.0838|0|2023-05-08 19:41:56
37454000|0.0507|0|2023-05-08 19:41:56
37469000|0.0054|1|2023-05-08 19:41:56
37474000|0.153|1|2023-05-08 19:41:56
37477000|0.0052|1|2023-05-08 19:41:56
37478000|1.089|1|2023-05-08 19:41:56
37479000|0.0871|1|2023-05-08 19:41:56
37461000|0.1107|0|2023-05-08 19:41:57
37458000|0.1216|0|2023-05-08 19:41:57
37457000|0.0515|0|2023-05-08 19:41:57
37455000|0.0838|0|2023-05-08 19:41:57
37454000|0.0507|0|2023-05-08 19:41:57
37474000|0.1052|1|2023-05-08 19:41:57
37477000|0.0052|1|2023-05-08 19:41:57
37478000|1.089|1|2023-05-08 19:41:57
37479000|0.0871|1|2023-05-08 19:41:57
37480000|0.09|1|2023-05-08 19:41:57
37461000|0.1107|0|2023-05-08 19:41:58
37458000|0.1216|0|2023-05-08 19:41:58
37457000|0.0515|0|2023-05-08 19:41:58
37455000|0.0838|0|2023-05-08 19:41:58
37454000|0.0507|0|2023-05-08 19:41:58
37474000|0.1052|1|2023-05-08 19:41:58
37476000|0.0472|1|2023-05-08 19:41:58
37477000|0.0052|1|2023-05-08 19:41:58
37478000|1.089|1|2023-05-08 19:41:58
37479000|0.1273|1|2023-05-08 19:41:58
37461000|0.1107|0|2023-05-08 19:41:59
37458000|0.1216|0|2023-05-08 19:41:59
37457000|0.0515|0|2023-05-08 19:41:59
37455000|0.0838|0|2023-05-08 19:41:59
37454000|0.0507|0|2023-05-08 19:41:59
37474000|0.1052|1|2023-05-08 19:41:59
37476000|0.0472|1|2023-05-08 19:41:59
37477000|0.0052|1|2023-05-08 19:41:59
37478000|1.089|1|2023-05-08 19:41:59
37479000|0.6606|1|2023-05-08 19:41:59
37461000|0.1107|0|2023-05-08 19:42:00
37458000|0.1216|0|2023-05-08 19:42:00
37457000|0.0515|0|2023-05-08 19:42:00
37455000|0.0838|0|2023-05-08 19:42:00
37454000|0.0507|0|2023-05-08 19:42:00
37474000|0.0896|1|2023-05-08 19:42:00
37476000|0.0472|1|2023-05-08 19:42:00
37477000|0.0052|1|2023-05-08 19:42:00
37478000|1.089|1|2023-05-08 19:42:00
37479000|0.6606|1|2023-05-08 19:42:00
37461000|0.1107|0|2023-05-08 19:42:01
37458000|0.1216|0|2023-05-08 19:42:01
37457000|0.0515|0|2023-05-08 19:42:01
37455000|0.0838|0|2023-05-08 19:42:01
37454000|0.0507|0|2023-05-08 19:42:01
37474000|0.0896|1|2023-05-08 19:42:01
37476000|0.0472|1|2023-05-08 19:42:01
37477000|0.0052|1|2023-05-08 19:42:01
37478000|1.089|1|2023-05-08 19:42:01
37479000|0.6606|1|2023-05-08 19:42:01
37461000|0.1107|0|2023-05-08 19:42:02
37458000|0.1216|0|2023-05-08 19:42:02
37457000|0.0515|0|2023-05-08 19:42:02
37455000|0.0838|0|2023-05-08 19:42:02
37454000|0.0507|0|2023-05-08 19:42:02
37474000|0.0896|1|2023-05-08 19:42:02
37476000|0.0472|1|2023-05-08 19:42:02
37477000|0.0052|1|2023-05-08 19:42:02
37478000|1.089|1|2023-05-08 19:42:02
37479000|0.6606|1|2023-05-08 19:42:02
37461000|0.1107|0|2023-05-08 19:42:03
37458000|0.1216|0|2023-05-08 19:42:03
37457000|0.0515|0|2023-05-08 19:42:03
37455000|0.0838|0|2023-05-08 19:42:03
37454000|0.0507|0|2023-05-08 19:42:03
37474000|0.1613|1|2023-05-08 19:42:03
37476000|0.0472|1|2023-05-08 19:42:03
37477000|0.0052|1|2023-05-08 19:42:03
37478000|1.089|1|2023-05-08 19:42:03
37479000|0.6606|1|2023-05-08 19:42:03
37461000|0.1107|0|2023-05-08 19:42:04
37458000|0.1216|0|2023-05-08 19:42:04
37457000|0.0515|0|2023-05-08 19:42:04
37455000|0.0838|0|2023-05-08 19:42:04
37454000|0.0507|0|2023-05-08 19:42:04
37474000|0.1613|1|2023-05-08 19:42:04
37476000|0.0472|1|2023-05-08 19:42:04
37477000|0.0052|1|2023-05-08 19:42:04
37478000|1.089|1|2023-05-08 19:42:04
37479000|0.6606|1|2023-05-08 19:42:04
37461000|0.1107|0|2023-05-08 19:42:05
37458000|0.1216|0|2023-05-08 19:42:05
37457000|0.0515|0|2023-05-08 19:42:05
37455000|0.0838|0|2023-05-08 19:42:05
37454000|0.0507|0|2023-05-08 19:42:05
37474000|0.1613|1|2023-05-08 19:42:05
37476000|0.0472|1|2023-05-08 19:42:05
37477000|0.0052|1|2023-05-08 19:42:05
37478000|1.089|1|2023-05-08 19:42:05
37479000|0.6606|1|2023-05-08 19:42:05
37461000|0.1107|0|2023-05-08 19:42:06
37458000|0.1216|0|2023-05-08 19:42:06
37457000|0.0515|0|2023-05-08 19:42:06
37455000|0.0838|0|2023-05-08 19:42:06
37454000|0.0507|0|2023-05-08 19:42:06
37474000|0.1613|1|2023-05-08 19:42:06
37476000|0.0472|1|2023-05-08 19:42:06
37477000|0.0052|1|2023-05-08 19:42:06
37478000|1.089|1|2023-05-08 19:42:06
37479000|0.6606|1|2023-05-08 19:42:06
37461000|0.1107|0|2023-05-08 19:42:07
37458000|0.1608|0|2023-05-08 19:42:07
37457000|0.0515|0|2023-05-08 19:42:07
37455000|0.0838|0|2023-05-08 19:42:07
37454000|0.0507|0|2023-05-08 19:42:07
37474000|0.1613|1|2023-05-08 19:42:07
37476000|0.0472|1|2023-05-08 19:42:07
37477000|0.0052|1|2023-05-08 19:42:07
37478000|1.089|1|2023-05-08 19:42:07
37479000|0.1273|1|2023-05-08 19:42:07
37467000|0.0041|0|2023-05-08 19:42:08
37465000|0.0612|0|2023-05-08 19:42:08
37463000|0.087|0|2023-05-08 19:42:08
37462000|0.0642|0|2023-05-08 19:42:08
37461000|0.1492|0|2023-05-08 19:42:08
37477000|0.0052|1|2023-05-08 19:42:08
37478000|1.089|1|2023-05-08 19:42:08
37479000|0.1273|1|2023-05-08 19:42:08
37480000|0.0493|1|2023-05-08 19:42:08
37481000|0.0695|1|2023-05-08 19:42:08
37469000|0.0636|0|2023-05-08 19:42:09
37467000|0.0041|0|2023-05-08 19:42:09
37463000|0.087|0|2023-05-08 19:42:09
