book-imbalance-0.2-5-1|mid_price|timestamp
-201765.89536701964|37497500.0|2023-05-09 01:28:40
-220376.682278239|37501500.0|2023-05-09 01:28:40
-187412.11178896873|37485000.0|2023-05-09 01:28:42
-139639.850819242|37485000.0|2023-05-09 01:28:42
-142367.4062495306|37485000.0|2023-05-09 01:28:44
-130247.52460363359|37484500.0|2023-05-09 01:28:45
-162007.08574112953|37484500.0|2023-05-09 01:28:46
-115751.5980574578|37481000.0|2023-05-09 01:28:47
-174225.85920177103|37481000.0|2023-05-09 01:28:48
-74414.49225695952|37481000.0|2023-05-09 01:28:49
-80568.3057938993|37481000.0|2023-05-09 01:28:49
-80568.3057938993|37481000.0|2023-05-09 01:28:50
-80568.3057938993|37481000.0|2023-05-09 01:28:50
-66698.98065367193|37481000.0|2023-05-09 01:28:53
-82288.94053134695|37481000.0|2023-05-09 01:28:53
-82288.94053134695|37481000.0|2023-05-09 01:28:53
-80817.61044348478|37481000.0|2023-05-09 01:28:56
-80817.61044348478|37481000.0|2023-05-09 01:28:56
-80817.61044348478|37481000.0|2023-05-09 01:28:58
-66964.38805359602|37481000.0|2023-05-09 01:28:58
-80817.61044348478|37481000.0|2023-05-09 01:28:59
-53647.29964740425|37481000.0|2023-05-09 01:29:00
-53647.29964740425|37481000.0|2023-05-09 01:29:01
-18947.88230615929|37480500.0|2023-05-09 01:29:02
-24817.68609639108|37480500.0|2023-05-09 01:29:04
-61528.96257066131|37480500.0|2023-05-09 01:29:05
-72910.26285659746|37480500.0|2023-05-09 01:29:05
-58892.64898068756|37480500.0|2023-05-09 01:29:06
-58826.74994015395|37480500.0|2023-05-09 01:29:08
-58826.74994015395|37480500.0|2023-05-09 01:29:08
-43054.12806494311|37480000.0|2023-05-09 01:29:10
-43054.12806494311|37480000.0|2023-05-09 01:29:10
-43054.12806494311|37480000.0|2023-05-09 01:29:10
-55321.355257213116|37480000.0|2023-05-09 01:29:12
-55146.670352312176|37480000.0|2023-05-09 01:29:14
-55146.670352312176|37480000.0|2023-05-09 01:29:14
-55146.670352312176|37480000.0|2023-05-09 01:29:14
-55525.49151613489|37480000.0|2023-05-09 01:29:16
-55525.49151613489|37480000.0|2023-05-09 01:29:16
-55525.49151613489|37480000.0|2023-05-09 01:29:16
-40394.89375245348|37480000.0|2023-05-09 01:29:20
-82379.83152314722|37480000.0|2023-05-09 01:29:20
-101829.84003704562|37480500.0|2023-05-09 01:29:21
7204.562852381915|37480500.0|2023-05-09 01:29:22
-75137.0290209271|37480500.0|2023-05-09 01:29:24
-111742.65980591401|37480500.0|2023-05-09 01:29:25
-105246.19211474434|37480500.0|2023-05-09 01:29:26
-91307.92525547967|37480000.0|2023-05-09 01:29:27
-91307.92525547967|37480000.0|2023-05-09 01:29:27
-91307.92525547967|37480000.0|2023-05-09 01:29:27
-91307.92525547967|37480000.0|2023-05-09 01:29:27
-86378.84845624343|37480000.0|2023-05-09 01:29:30
-85745.36955040842|37480000.0|2023-05-09 01:29:32
-85745.36955040842|37480000.0|2023-05-09 01:29:32
-91070.2754267253|37480000.0|2023-05-09 01:29:34
-61887.00022991151|37493000.0|2023-05-09 01:29:35
-35352.51156020015|37493000.0|2023-05-09 01:29:35
-12160.52705038041|37493000.0|2023-05-09 01:29:36
-7302.027475079894|37493000.0|2023-05-09 01:29:37
-7302.027475079894|37493000.0|2023-05-09 01:29:37
-7302.027475079894|37493000.0|2023-05-09 01:29:37
-24770.562379121035|37493000.0|2023-05-09 01:29:40
62019.98395322934|37479500.0|2023-05-09 01:29:41
62019.98395322934|37479500.0|2023-05-09 01:29:41
61907.35308923945|37479500.0|2023-05-09 01:29:44
10847.60753751099|37480500.0|2023-05-09 01:29:45
39066.20016566068|37480500.0|2023-05-09 01:29:45
-37460.32545661926|37480500.0|2023-05-09 01:29:46
-25000.11062963009|37496500.0|2023-05-09 01:29:48
-27390.332491663845|37496500.0|2023-05-09 01:29:49
-27391.861627401413|37496500.0|2023-05-09 01:29:49
-27391.861627401413|37496500.0|2023-05-09 01:29:49
-37857.79545756131|37496500.0|2023-05-09 01:29:51
-7265.1247850626705|37480500.0|2023-05-09 01:29:52
-7265.1247850626705|37480500.0|2023-05-09 01:29:52
10697.844048651308|37480500.0|2023-05-09 01:29:55
10697.844048651308|37480500.0|2023-05-09 01:29:56
10777.36198945865|37480500.0|2023-05-09 01:29:56
-8094.204454202205|37480500.0|2023-05-09 01:29:58
-8094.204454202205|37480500.0|2023-05-09 01:29:58
-8094.204454202205|37480500.0|2023-05-09 01:29:58
-2094.4478846415877|37474500.0|2023-05-09 01:30:01
-2094.4478846415877|37474500.0|2023-05-09 01:30:01
-2094.4478846415877|37474500.0|2023-05-09 01:30:01
-2155.155577323586|37474500.0|2023-05-09 01:30:03
-2155.155577323586|37474500.0|2023-05-09 01:30:03
-2155.155577323586|37474500.0|2023-05-09 01:30:03
-2155.155577323586|37474500.0|2023-05-09 01:30:03
-2155.155577323586|37474500.0|2023-05-09 01:30:03
-2155.155577323586|37474500.0|2023-05-09 01:30:03
-2155.155577323586|37474500.0|2023-05-09 01:30:03
-2155.155577323586|37474500.0|2023-05-09 01:30:03
-10479.601463234425|37474500.0|2023-05-09 01:30:11
-10114.256313017011|37474500.0|2023-05-09 01:30:13
7351.533044459671|37474500.0|2023-05-09 01:30:14
7351.533044459671|37474500.0|2023-05-09 01:30:14
7351.533044459671|37474500.0|2023-05-09 01:30:14
7351.533044459671|37474500.0|2023-05-09 01:30:14
32327.823640456794|37474500.0|2023-05-09 01:30:18
-38902.21859298348|37473500.0|2023-05-09 01:30:19
38155.17955517024|37473500.0|2023-05-09 01:30:20
38155.17955517024|37473500.0|2023-05-09 01:30:20
76648.18604937196|37473500.0|2023-05-09 01:30:21
-83513.99554334805|37473500.0|2023-05-09 01:30:23
-89931.7252171196|37473500.0|2023-05-09 01:30:23
-21308.094000712783|37471500.0|2023-05-09 01:30:25
-50766.95721872002|37471000.0|2023-05-09 01:30:25
-43853.35465581864|37471000.0|2023-05-09 01:30:27
-90429.14962580055|37471000.0|2023-05-09 01:30:28
-90429.14962580055|37471000.0|2023-05-09 01:30:28
-47310.191219824555|37471000.0|2023-05-09 01:30:30
-90353.2722471401|37471000.0|2023-05-09 01:30:30
-90493.56416272372|37471000.0|2023-05-09 01:30:32
-85235.65733869895|37471000.0|2023-05-09 01:30:33
-117879.27260406614|37471000.0|2023-05-09 01:30:34
-85235.65733869895|37471000.0|2023-05-09 01:30:35
-146501.15118526964|37471000.0|2023-05-09 01:30:36
-146501.15118526964|37471000.0|2023-05-09 01:30:36
-103781.64939005375|37471000.0|2023-05-09 01:30:37
-204837.56001048238|37471000.0|2023-05-09 01:30:39
-197262.44178236052|37471000.0|2023-05-09 01:30:39
-188690.12683537678|37471000.0|2023-05-09 01:30:41
-182615.46804494783|37471000.0|2023-05-09 01:30:42
-188673.4304577887|37471000.0|2023-05-09 01:30:42
-182621.20094868093|37471000.0|2023-05-09 01:30:43
-188673.4304577887|37471000.0|2023-05-09 01:30:44
-188112.3949806191|37471000.0|2023-05-09 01:30:45
-175868.5208991766|37471000.0|2023-05-09 01:30:47
-196150.91301097051|37471000.0|2023-05-09 01:30:47
-175868.5208991766|37471000.0|2023-05-09 01:30:48
-175868.5208991766|37471000.0|2023-05-09 01:30:48
-165243.64616249353|37471000.0|2023-05-09 01:30:51
-165243.64616249353|37471000.0|2023-05-09 01:30:51
-165243.64616249353|37471000.0|2023-05-09 01:30:51
-175480.15843453334|37471000.0|2023-05-09 01:30:54
-175454.3013581045|37471000.0|2023-05-09 01:30:55
-185689.62870473936|37471000.0|2023-05-09 01:30:55
-175454.3013581045|37471000.0|2023-05-09 01:30:57
-166235.46329174115|37471000.0|2023-05-09 01:30:58
-166235.46329174115|37471000.0|2023-05-09 01:30:58
-166235.46329174115|37471000.0|2023-05-09 01:30:59
-166235.46329174115|37471000.0|2023-05-09 01:30:59
-160925.01037335172|37471000.0|2023-05-09 01:31:02
-181516.35923074334|37471000.0|2023-05-09 01:31:03
-160925.01037335172|37471000.0|2023-05-09 01:31:04
-160056.14501276016|37471000.0|2023-05-09 01:31:05
-170392.5884768486|37471000.0|2023-05-09 01:31:06
-160027.33509567456|37471000.0|2023-05-09 01:31:07
-161959.86964186505|37471000.0|2023-05-09 01:31:07
-161959.86964186505|37471000.0|2023-05-09 01:31:08
-161959.86964186505|37471000.0|2023-05-09 01:31:10
-172296.2552531734|37471000.0|2023-05-09 01:31:11
-161959.86964186505|37471000.0|2023-05-09 01:31:12
-161965.49088424369|37471000.0|2023-05-09 01:31:13
-197897.1482861653|37471000.0|2023-05-09 01:31:14
-161959.86964186505|37471000.0|2023-05-09 01:31:15
-161959.86964186505|37471000.0|2023-05-09 01:31:15
-207594.15628238098|37471000.0|2023-05-09 01:31:17
-174484.26789629163|37471000.0|2023-05-09 01:31:18
-184715.20131287575|37471000.0|2023-05-09 01:31:18
-239942.56174427643|37471000.0|2023-05-09 01:31:20
-239942.56174427643|37471000.0|2023-05-09 01:31:21
-206287.27569859623|37471000.0|2023-05-09 01:31:22
-206287.27569859623|37471000.0|2023-05-09 01:31:22
-207791.71332786753|37471000.0|2023-05-09 01:31:24
-207246.00293466524|37471000.0|2023-05-09 01:31:24
-175467.93020414637|37471000.0|2023-05-09 01:31:26
-179014.70234383046|37471000.0|2023-05-09 01:31:27
-152892.2433934167|37456000.0|2023-05-09 01:31:28
-164072.41728308797|37456000.0|2023-05-09 01:31:29
-169895.06797856168|37455500.0|2023-05-09 01:31:29
-171865.4415722005|37455000.0|2023-05-09 01:31:31
-162088.3552914448|37454500.0|2023-05-09 01:31:32
-161271.1244327955|37454500.0|2023-05-09 01:31:33
-151624.79221790953|37454500.0|2023-05-09 01:31:34
-152098.87673248426|37454500.0|2023-05-09 01:31:34
-98030.21559999362|37454000.0|2023-05-09 01:31:36
-72713.88182415589|37454500.0|2023-05-09 01:31:37
-71802.59609844237|37454000.0|2023-05-09 01:31:38
-50345.7611679025|37454500.0|2023-05-09 01:31:38
-70968.68365392982|37454500.0|2023-05-09 01:31:40
-108954.79498938397|37454500.0|2023-05-09 01:31:40
-154502.51881639884|37455500.0|2023-05-09 01:31:42
-165680.57264120877|37455500.0|2023-05-09 01:31:42
-117974.84359057844|37455500.0|2023-05-09 01:31:44
-120788.13225087449|37455500.0|2023-05-09 01:31:44
-112238.39200552627|37455500.0|2023-05-09 01:31:46
-78255.20420027524|37477500.0|2023-05-09 01:31:47
-83371.54254714101|37448000.0|2023-05-09 01:31:48
-132702.76575427354|37454000.0|2023-05-09 01:31:49
-151003.82829138637|37454000.0|2023-05-09 01:31:49
-150200.3747272633|37453500.0|2023-05-09 01:31:51
-122170.31829020828|37454000.0|2023-05-09 01:31:52
-143060.75098693595|37454500.0|2023-05-09 01:31:53
-143108.3878106013|37455000.0|2023-05-09 01:31:53
-122217.93910599426|37454500.0|2023-05-09 01:31:54
-102057.69934757352|37455000.0|2023-05-09 01:31:55
-102057.69934757352|37455000.0|2023-05-09 01:31:56
-63935.020803619176|37455000.0|2023-05-09 01:31:58
-108334.63770786747|37455000.0|2023-05-09 01:31:59
-61435.19219394401|37454500.0|2023-05-09 01:31:59
-63269.580370058866|37455000.0|2023-05-09 01:32:00
-188251.9306393698|37455000.0|2023-05-09 01:32:02
-178873.74800521284|37455000.0|2023-05-09 01:32:03
-107672.97241349072|37455000.0|2023-05-09 01:32:04
-111381.7809738487|37455000.0|2023-05-09 01:32:05
-89715.62171782405|37445500.0|2023-05-09 01:32:06
-89715.62171782405|37445500.0|2023-05-09 01:32:06
-95354.59704283997|37450500.0|2023-05-09 01:32:07
-95354.59704283997|37450500.0|2023-05-09 01:32:08
-121556.17497373893|37449500.0|2023-05-09 01:32:09
-92271.3749412857|37449500.0|2023-05-09 01:32:11
-93317.6556693837|37449500.0|2023-05-09 01:32:11
-79440.33206265196|37449500.0|2023-05-09 01:32:13
-79440.33206265196|37449500.0|2023-05-09 01:32:14
-122928.97975392119|37449500.0|2023-05-09 01:32:15
-122928.97975392119|37449500.0|2023-05-09 01:32:15
66786.29840290845|37449500.0|2023-05-09 01:32:17
112397.1695834808|37455000.0|2023-05-09 01:32:18
122075.02840334251|37454500.0|2023-05-09 01:32:19
133057.97644947618|37455000.0|2023-05-09 01:32:20
146298.5242017828|37454000.0|2023-05-09 01:32:21
156195.81060294883|37454500.0|2023-05-09 01:32:22
73710.38360308036|37455000.0|2023-05-09 01:32:23
47324.817901933195|37454500.0|2023-05-09 01:32:24
54396.19109198377|37454500.0|2023-05-09 01:32:25
39827.94301100075|37454500.0|2023-05-09 01:32:26
83640.12377545462|37455000.0|2023-05-09 01:32:27
63818.49518619627|37455500.0|2023-05-09 01:32:27
63953.06839101389|37455500.0|2023-05-09 01:32:28
63953.06839101389|37455500.0|2023-05-09 01:32:28
57182.3232894808|37456000.0|2023-05-09 01:32:31
57182.3232894808|37456000.0|2023-05-09 01:32:31
46590.66193378046|37456000.0|2023-05-09 01:32:33
34094.53753219694|37456000.0|2023-05-09 01:32:34
34476.93982018009|37456000.0|2023-05-09 01:32:34
34697.702435878666|37456500.0|2023-05-09 01:32:35
34697.702435878666|37456500.0|2023-05-09 01:32:35
34701.00315200463|37456500.0|2023-05-09 01:32:38
8589.687380639463|37456500.0|2023-05-09 01:32:38
15905.937314675748|37456000.0|2023-05-09 01:32:40
23773.590487667174|37456000.0|2023-05-09 01:32:40
23531.813271433115|37456000.0|2023-05-09 01:32:41
48976.99135901183|37456000.0|2023-05-09 01:32:43
48976.99135901183|37456000.0|2023-05-09 01:32:44
48976.99135901183|37456000.0|2023-05-09 01:32:44
77261.65485575124|37473000.0|2023-05-09 01:32:45
78483.92301732078|37473000.0|2023-05-09 01:32:46
78486.21921196728|37473000.0|2023-05-09 01:32:47
78486.21921196728|37473000.0|2023-05-09 01:32:47
78486.21921196728|37473000.0|2023-05-09 01:32:47
136971.65089019015|37473000.0|2023-05-09 01:32:50
136971.65089019015|37473000.0|2023-05-09 01:32:50
136971.65089019015|37473000.0|2023-05-09 01:32:50
136971.65089019015|37473000.0|2023-05-09 01:32:50
78489.58599820957|37473000.0|2023-05-09 01:32:54
214443.93937150165|37473000.0|2023-05-09 01:32:56
214443.93937150165|37473000.0|2023-05-09 01:32:56
193407.1047004424|37473000.0|2023-05-09 01:32:57
193407.1047004424|37473000.0|2023-05-09 01:32:57
193407.1047004424|37473000.0|2023-05-09 01:32:57
214466.6148529589|37473000.0|2023-05-09 01:33:00
214466.6148529589|37473000.0|2023-05-09 01:33:00
220269.17141561134|37473000.0|2023-05-09 01:33:02
145723.4309858814|37473000.0|2023-05-09 01:33:03
145723.4309858814|37473000.0|2023-05-09 01:33:04
220269.17141561134|37473000.0|2023-05-09 01:33:05
168357.69527366682|37473000.0|2023-05-09 01:33:06
160953.68929980992|37473000.0|2023-05-09 01:33:07
112719.31087443307|37473500.0|2023-05-09 01:33:08
29837.099340266734|37473500.0|2023-05-09 01:33:10
81928.69665976838|37473500.0|2023-05-09 01:33:11
81928.69665976838|37473500.0|2023-05-09 01:33:11
-96665.09200105742|37473500.0|2023-05-09 01:33:13
4010.4865974850954|37473500.0|2023-05-09 01:33:14
4010.4865974850954|37473500.0|2023-05-09 01:33:14
4010.4865974850954|37473500.0|2023-05-09 01:33:14
-13243.526821068674|37473000.0|2023-05-09 01:33:17
14405.850900713354|37473000.0|2023-05-09 01:33:17
14405.850900713354|37473000.0|2023-05-09 01:33:17
-32502.34158257991|37473500.0|2023-05-09 01:33:20
-46546.8637195915|37473500.0|2023-05-09 01:33:20
-44977.32816059738|37473500.0|2023-05-09 01:33:22
-40604.79805805981|37473500.0|2023-05-09 01:33:22
-40604.79805805981|37473500.0|2023-05-09 01:33:22
-40604.79805805981|37473500.0|2023-05-09 01:33:22
-40604.79805805981|37473500.0|2023-05-09 01:33:22
-40604.79805805981|37473500.0|2023-05-09 01:33:22
-40604.79805805981|37473500.0|2023-05-09 01:33:22
-40604.79805805981|37473500.0|2023-05-09 01:33:29
-593.196398948133|37473500.0|2023-05-09 01:33:30
8562.508321067691|37473000.0|2023-05-09 01:33:31
11664.21923289448|37473000.0|2023-05-09 01:33:32
-20012.06770264879|37473000.0|2023-05-09 01:33:33
-20012.06770264879|37473000.0|2023-05-09 01:33:33
-107628.88740181104|37473000.0|2023-05-09 01:33:35
-107628.88740181104|37473000.0|2023-05-09 01:33:35
-107628.88740181104|37473000.0|2023-05-09 01:33:35
-107628.88740181104|37473000.0|2023-05-09 01:33:35
-106023.917276489|37473000.0|2023-05-09 01:33:39
-106023.917276489|37473000.0|2023-05-09 01:33:39
-313565.2527458556|37472500.0|2023-05-09 01:33:41
-313565.2527458556|37472500.0|2023-05-09 01:33:41
-314288.4366667971|37472500.0|2023-05-09 01:33:43
-308942.53577335924|37471500.0|2023-05-09 01:33:43
-354161.72513542173|37465500.0|2023-05-09 01:33:45
-352530.8233199455|37463500.0|2023-05-09 01:33:45
-334313.70346642064|37463500.0|2023-05-09 01:33:46
-399159.8451668333|37462000.0|2023-05-09 01:33:48
-338860.8491818823|37462000.0|2023-05-09 01:33:49
-338903.53861897066|37462500.0|2023-05-09 01:33:50
-347806.417829258|37462500.0|2023-05-09 01:33:50
-360641.05783636344|37462500.0|2023-05-09 01:33:52
-360031.93628681154|37462500.0|2023-05-09 01:33:52
-356358.8316384524|37462500.0|2023-05-09 01:33:54
-325333.1921531729|37462500.0|2023-05-09 01:33:55
-331859.3657700516|37462500.0|2023-05-09 01:33:55
-323369.7962174207|37462500.0|2023-05-09 01:33:57
-332935.15197788255|37462500.0|2023-05-09 01:33:58
-332772.04044435767|37462500.0|2023-05-09 01:33:58
-278670.1060383685|37462500.0|2023-05-09 01:34:00
-309918.64109615533|37462500.0|2023-05-09 01:34:01
-307945.6980217621|37462500.0|2023-05-09 01:34:01
-336184.3789832607|37462500.0|2023-05-09 01:34:03
-297231.5850517124|37462500.0|2023-05-09 01:34:04
-208204.3485405758|37462500.0|2023-05-09 01:34:05
-263564.9944135733|37464500.0|2023-05-09 01:34:06
-241224.17481899186|37464500.0|2023-05-09 01:34:06
-237238.47220118195|37464500.0|2023-05-09 01:34:08
-241224.17481899186|37464500.0|2023-05-09 01:34:09
-226532.06750929132|37464500.0|2023-05-09 01:34:10
-241224.17481899186|37464500.0|2023-05-09 01:34:11
-211842.22810482755|37464500.0|2023-05-09 01:34:11
-204340.14103511348|37464500.0|2023-05-09 01:34:12
-211421.46337981895|37464500.0|2023-05-09 01:34:13
-202152.36865694076|37464500.0|2023-05-09 01:34:15
-202152.36865694076|37464500.0|2023-05-09 01:34:16
-202152.36865694076|37464500.0|2023-05-09 01:34:16
-221429.83746519088|37464500.0|2023-05-09 01:34:17
-187795.86867825018|37464500.0|2023-05-09 01:34:19
-187795.86867825018|37464500.0|2023-05-09 01:34:19
-183320.3569096431|37464500.0|2023-05-09 01:34:21
-176784.93212936074|37464500.0|2023-05-09 01:34:22
-195315.65741081312|37464500.0|2023-05-09 01:34:23
-176784.93212936074|37464500.0|2023-05-09 01:34:23
-176784.93212936074|37464500.0|2023-05-09 01:34:25
-176784.93212936074|37464500.0|2023-05-09 01:34:25
-176503.49253903254|37464500.0|2023-05-09 01:34:26
-183792.06603171155|37464500.0|2023-05-09 01:34:28
-168042.5610228136|37464500.0|2023-05-09 01:34:29
-183964.37171205133|37464500.0|2023-05-09 01:34:30
-207883.5144768566|37466500.0|2023-05-09 01:34:31
-207883.5144768566|37466500.0|2023-05-09 01:34:31
-213192.55934922173|37466000.0|2023-05-09 01:34:32
-182260.57119278685|37464500.0|2023-05-09 01:34:34
-206410.61574984566|37464500.0|2023-05-09 01:34:35
-163903.54658391327|37464500.0|2023-05-09 01:34:36
-179626.82789152264|37464500.0|2023-05-09 01:34:37
-179626.82789152264|37464500.0|2023-05-09 01:34:37
-194580.1877465807|37464500.0|2023-05-09 01:34:39
-197054.78589127437|37464500.0|2023-05-09 01:34:40
-197054.78589127437|37464500.0|2023-05-09 01:34:40
-197054.78589127437|37464500.0|2023-05-09 01:34:40
-266917.99009158165|37454000.0|2023-05-09 01:34:43
-271175.61415177735|37454000.0|2023-05-09 01:34:43
-295149.7240618624|37454000.0|2023-05-09 01:34:44
-285328.5103731133|37454000.0|2023-05-09 01:34:46
-278400.94162187877|37454000.0|2023-05-09 01:34:47
-257701.3971232973|37453000.0|2023-05-09 01:34:48
-281272.0361453503|37453000.0|2023-05-09 01:34:48
-288326.5600529492|37453000.0|2023-05-09 01:34:50
-268021.4182624944|37453000.0|2023-05-09 01:34:50
-276244.6853370465|37453000.0|2023-05-09 01:34:51
-260543.90579227806|37453000.0|2023-05-09 01:34:52
-276244.6853370465|37453000.0|2023-05-09 01:34:53
-276244.6853370465|37453000.0|2023-05-09 01:34:53
-239800.15676599368|37453000.0|2023-05-09 01:34:56
-276244.6853370465|37453000.0|2023-05-09 01:34:57
-276244.6853370465|37453000.0|2023-05-09 01:34:58
-296250.6293956049|37453000.0|2023-05-09 01:34:59
-292601.7598779887|37453000.0|2023-05-09 01:35:00
-268647.52052761836|37453000.0|2023-05-09 01:35:01
-258071.33354240135|37453000.0|2023-05-09 01:35:02
-254707.595869302|37461500.0|2023-05-09 01:35:03
-244394.1272967577|37461500.0|2023-05-09 01:35:04
-244394.1272967577|37461500.0|2023-05-09 01:35:04
-251103.88581234068|37461500.0|2023-05-09 01:35:05
-180423.92662287728|37451500.0|2023-05-09 01:35:07
-177155.01576694325|37451500.0|2023-05-09 01:35:08
-150703.0304181248|37451500.0|2023-05-09 01:35:08
-328413.897585912|37461500.0|2023-05-09 01:35:10
-267463.2296240203|37451500.0|2023-05-09 01:35:11
-267463.2296240203|37451500.0|2023-05-09 01:35:12
-267463.2296240203|37451500.0|2023-05-09 01:35:13
-263927.3440677106|37451500.0|2023-05-09 01:35:13
-319267.61990116833|37451500.0|2023-05-09 01:35:15
-319267.61990116833|37451500.0|2023-05-09 01:35:15
-323697.5719523199|37451500.0|2023-05-09 01:35:16
-319667.01156333165|37451500.0|2023-05-09 01:35:17
-319515.5100703977|37451500.0|2023-05-09 01:35:19
-319515.5100703977|37451500.0|2023-05-09 01:35:19
-326550.48479552194|37451000.0|2023-05-09 01:35:21
-335938.02784815955|37450500.0|2023-05-09 01:35:22
-296247.1251438156|37450500.0|2023-05-09 01:35:23
-306921.06049128843|37451000.0|2023-05-09 01:35:24
-309560.87391556724|37451000.0|2023-05-09 01:35:25
-309560.87391556724|37451000.0|2023-05-09 01:35:25
-309560.87391556724|37451000.0|2023-05-09 01:35:27
-300959.6355094105|37451000.0|2023-05-09 01:35:28
-334040.4669989996|37451000.0|2023-05-09 01:35:28
-300959.6355094105|37451000.0|2023-05-09 01:35:29
-315405.1994175084|37451000.0|2023-05-09 01:35:31
-315405.1994175084|37451000.0|2023-05-09 01:35:31
-315405.1994175084|37451000.0|2023-05-09 01:35:31
-315405.1994175084|37451000.0|2023-05-09 01:35:31
-339203.7602602996|37451000.0|2023-05-09 01:35:34
-339203.7602602996|37451000.0|2023-05-09 01:35:34
-339203.7602602996|37451000.0|2023-05-09 01:35:34
-333939.7124714322|37451000.0|2023-05-09 01:35:38
-340873.1140379183|37451000.0|2023-05-09 01:35:38
-340873.1140379183|37451000.0|2023-05-09 01:35:38
-340873.1140379183|37451000.0|2023-05-09 01:35:38
-340873.1140379183|37451000.0|2023-05-09 01:35:38
-340873.1140379183|37451000.0|2023-05-09 01:35:38
-340013.3886066504|37451000.0|2023-05-09 01:35:43
-340013.3886066504|37451000.0|2023-05-09 01:35:43
-340013.3886066504|37451000.0|2023-05-09 01:35:43
-340013.3886066504|37451000.0|2023-05-09 01:35:43
-340013.3886066504|37451000.0|2023-05-09 01:35:43
-352275.9742853135|37451000.0|2023-05-09 01:35:49
-361154.54088745045|37451000.0|2023-05-09 01:35:50
-347107.0154666379|37450500.0|2023-05-09 01:35:51
-320800.1822812989|37450500.0|2023-05-09 01:35:52
-331663.57708426414|37451000.0|2023-05-09 01:35:52
-318120.8205489002|37451000.0|2023-05-09 01:35:53
-307168.3121244505|37451000.0|2023-05-09 01:35:54
-307168.3121244505|37451000.0|2023-05-09 01:35:54
-307168.3121244505|37451000.0|2023-05-09 01:35:54
-318603.7607422605|37451000.0|2023-05-09 01:35:57
-318603.7607422605|37451000.0|2023-05-09 01:35:57
-318603.7607422605|37451000.0|2023-05-09 01:35:57
-318603.7607422605|37451000.0|2023-05-09 01:35:57
-315763.22725693136|37451000.0|2023-05-09 01:36:01
-311269.5350645304|37451000.0|2023-05-09 01:36:03
-315723.01779441757|37450500.0|2023-05-09 01:36:04
-315723.01779441757|37450500.0|2023-05-09 01:36:04
-316509.8430632919|37450500.0|2023-05-09 01:36:05
-315539.2702226058|37450500.0|2023-05-09 01:36:06
-316509.8430632919|37450500.0|2023-05-09 01:36:07
-331019.22729281633|37450500.0|2023-05-09 01:36:08
-321925.369382681|37450500.0|2023-05-09 01:36:09
-330346.1975179732|37450500.0|2023-05-09 01:36:10
-316632.73418466747|37449500.0|2023-05-09 01:36:12
-316632.73418466747|37449500.0|2023-05-09 01:36:12
-316632.73418466747|37449500.0|2023-05-09 01:36:12
-302128.9816228777|37449500.0|2023-05-09 01:36:14
-336763.69050050154|37449500.0|2023-05-09 01:36:15
-336763.69050050154|37449500.0|2023-05-09 01:36:15
-336763.69050050154|37449500.0|2023-05-09 01:36:18
-322023.85523165466|37449500.0|2023-05-09 01:36:19
-322023.85523165466|37449500.0|2023-05-09 01:36:19
-322023.85523165466|37449500.0|2023-05-09 01:36:19
-322023.85523165466|37449500.0|2023-05-09 01:36:19
-322023.85523165466|37449500.0|2023-05-09 01:36:19
-315139.08432227967|37449500.0|2023-05-09 01:36:23
-315139.08432227967|37449500.0|2023-05-09 01:36:23
-315139.08432227967|37449500.0|2023-05-09 01:36:23
-307760.5623290412|37449500.0|2023-05-09 01:36:27
-294010.0157340124|37450500.0|2023-05-09 01:36:28
-294010.0157340124|37450500.0|2023-05-09 01:36:28
-298743.53083221836|37450500.0|2023-05-09 01:36:29
-298743.53083221836|37450500.0|2023-05-09 01:36:29
-298740.88071277516|37450500.0|2023-05-09 01:36:31
-298740.88071277516|37450500.0|2023-05-09 01:36:31
-302306.0480369143|37450500.0|2023-05-09 01:36:33
-313666.87827857287|37450500.0|2023-05-09 01:36:35
-313666.87827857287|37450500.0|2023-05-09 01:36:35
-313666.87827857287|37450500.0|2023-05-09 01:36:35
-320933.3480455846|37450500.0|2023-05-09 01:36:38
-288292.67201169877|37450500.0|2023-05-09 01:36:39
-320882.8415253878|37450500.0|2023-05-09 01:36:39
-320882.8415253878|37450500.0|2023-05-09 01:36:39
-320882.8415253878|37450500.0|2023-05-09 01:36:39
-321341.22769481764|37450500.0|2023-05-09 01:36:42
-323719.7373846002|37450500.0|2023-05-09 01:36:43
-323719.7373846002|37450500.0|2023-05-09 01:36:43
-284191.4264715053|37450500.0|2023-05-09 01:36:46
-216280.1391413614|37450500.0|2023-05-09 01:36:46
-261101.18585010618|37450500.0|2023-05-09 01:36:48
-260625.35981735884|37450500.0|2023-05-09 01:36:49
-260625.35981735884|37450500.0|2023-05-09 01:36:49
-223338.88701143637|37450500.0|2023-05-09 01:36:50
-206156.1364007093|37450500.0|2023-05-09 01:36:52
-230421.95908985735|37450500.0|2023-05-09 01:36:53
-206166.9667802766|37450500.0|2023-05-09 01:36:53
-232961.75193141028|37450500.0|2023-05-09 01:36:55
-208805.05155000836|37450500.0|2023-05-09 01:36:55
-222626.64092936515|37450500.0|2023-05-09 01:36:56
-152176.25980630144|37442000.0|2023-05-09 01:36:57
-212463.96726388708|37454500.0|2023-05-09 01:36:59
-212463.96726388708|37454500.0|2023-05-09 01:36:59
-204247.3305627726|37454500.0|2023-05-09 01:37:00
