book-imbalance-0.2-5-1|mid_price|timestamp
-93763.4650233455|34236500.0|2023-06-06 01:55:14
-64522.51565744728|34231500.0|2023-06-06 01:55:16
-74617.75139004886|34236500.0|2023-06-06 01:55:16
-86589.15744127482|34236500.0|2023-06-06 01:55:17
-91490.03814526237|34236500.0|2023-06-06 01:55:18
-75123.83472165465|34236500.0|2023-06-06 01:55:19
-75078.80835626126|34236500.0|2023-06-06 01:55:20
-43133.19926079512|34236500.0|2023-06-06 01:55:21
-44309.939072459936|34237500.0|2023-06-06 01:55:23
-35703.902951434255|34237500.0|2023-06-06 01:55:23
-601.7233038835227|34237500.0|2023-06-06 01:55:25
-9295.79404125288|34237500.0|2023-06-06 01:55:25
-40093.253107183424|34237500.0|2023-06-06 01:55:26
-111468.82727708892|34237500.0|2023-06-06 01:55:28
-48279.99287123382|34236500.0|2023-06-06 01:55:28
-71541.20495977924|34236500.0|2023-06-06 01:55:29
-121752.30374209583|34238500.0|2023-06-06 01:55:30
-197833.47564692347|34233000.0|2023-06-06 01:55:32
-202984.10868364462|34233000.0|2023-06-06 01:55:32
-211458.85876236335|34233000.0|2023-06-06 01:55:33
-190398.04637803324|34233000.0|2023-06-06 01:55:34
-201587.45841785855|34232500.0|2023-06-06 01:55:35
-198296.60916404316|34232500.0|2023-06-06 01:55:37
-194681.29816230573|34232500.0|2023-06-06 01:55:38
-194940.71798398794|34232500.0|2023-06-06 01:55:38
-156011.39954379684|34232500.0|2023-06-06 01:55:39
-129073.2117350582|34234000.0|2023-06-06 01:55:41
-138158.12385741287|34234000.0|2023-06-06 01:55:41
-109846.89828836359|34235500.0|2023-06-06 01:55:43
-137877.92280563636|34236500.0|2023-06-06 01:55:43
-184146.11512726956|34232500.0|2023-06-06 01:55:45
-184391.272773451|34232500.0|2023-06-06 01:55:45
-184391.272773451|34232500.0|2023-06-06 01:55:45
-184280.80456155166|34232500.0|2023-06-06 01:55:47
-193980.32199897355|34232500.0|2023-06-06 01:55:48
-203968.36603361406|34232500.0|2023-06-06 01:55:49
-184782.48208824397|34233500.0|2023-06-06 01:55:50
-204498.53324936033|34233500.0|2023-06-06 01:55:52
-155223.4019412428|34233500.0|2023-06-06 01:55:53
-118589.21331493891|34233500.0|2023-06-06 01:55:54
-92388.07293389812|34233500.0|2023-06-06 01:55:55
-129318.48519532717|34237500.0|2023-06-06 01:55:56
-130764.84491374604|34237500.0|2023-06-06 01:55:56
-58216.62216069177|34234000.0|2023-06-06 01:55:58
-58324.97224420086|34234000.0|2023-06-06 01:55:59
-58324.97224420086|34234000.0|2023-06-06 01:56:00
-70274.1737570323|34233500.0|2023-06-06 01:56:01
-67890.51278821677|34233500.0|2023-06-06 01:56:01
-134736.64719682932|34242000.0|2023-06-06 01:56:02
-109975.59275856726|34242000.0|2023-06-06 01:56:04
-95980.03552588596|34242000.0|2023-06-06 01:56:05
-160993.3432909403|34242000.0|2023-06-06 01:56:06
-186866.73218669184|34242000.0|2023-06-06 01:56:06
-144767.6322109092|34248000.0|2023-06-06 01:56:08
-141599.33254733495|34248000.0|2023-06-06 01:56:08
-97622.14435932264|34242000.0|2023-06-06 01:56:09
-123590.56681696363|34244000.0|2023-06-06 01:56:11
-123517.84069307447|34244000.0|2023-06-06 01:56:11
-122740.96033996865|34243500.0|2023-06-06 01:56:12
-122740.96033996865|34243500.0|2023-06-06 01:56:12
-122810.20907859728|34243500.0|2023-06-06 01:56:14
-138540.9405085273|34243500.0|2023-06-06 01:56:16
-115687.24519754313|34243500.0|2023-06-06 01:56:16
-115659.41788965688|34243500.0|2023-06-06 01:56:17
-109607.17258378156|34243500.0|2023-06-06 01:56:18
-125285.00425566323|34242500.0|2023-06-06 01:56:19
-187636.02390502766|34242000.0|2023-06-06 01:56:21
-170069.8983665347|34232000.0|2023-06-06 01:56:21
-239496.96864134335|34229500.0|2023-06-06 01:56:22
-250571.39885640293|34227000.0|2023-06-06 01:56:24
-213886.0960052982|34226500.0|2023-06-06 01:56:24
-214713.29491648675|34226500.0|2023-06-06 01:56:25
-224416.01732219607|34221500.0|2023-06-06 01:56:26
-238831.13627818116|34221500.0|2023-06-06 01:56:27
-234453.19049926437|34230500.0|2023-06-06 01:56:29
-243041.9017887894|34232500.0|2023-06-06 01:56:29
-233031.63838375398|34233000.0|2023-06-06 01:56:30
-232992.01225599722|34233000.0|2023-06-06 01:56:31
-251221.74023171925|34233000.0|2023-06-06 01:56:32
-276989.6434551071|34233000.0|2023-06-06 01:56:33
-233975.23118554763|34233000.0|2023-06-06 01:56:35
-238840.62743145935|34233000.0|2023-06-06 01:56:35
-266370.96306725254|34233000.0|2023-06-06 01:56:36
-248368.19602757096|34233000.0|2023-06-06 01:56:37
-178971.29357220046|34224000.0|2023-06-06 01:56:38
-270607.568116207|34225000.0|2023-06-06 01:56:40
-206321.38806576392|34224000.0|2023-06-06 01:56:41
-250714.80463348105|34225000.0|2023-06-06 01:56:41
-266235.52614204737|34230000.0|2023-06-06 01:56:43
